KEGG,kegg_sum
K03404,9.6157
K03405,32.799299999999995
K03406,653.7352000000003
K03407,97.67340000000002
K03408,144.525
K03409,164.4327
K03411,49.11560000000001
K03412,169.0603
K03413,111.76609999999998
K03417,32.403999999999996
K03418,1.496
K03424,210.0755
K03426,92.3278
K03427,78.70469999999997
K03430,46.939800000000005
K03431,96.5132
K03432,8.6545
K03433,21.3335
K03436,76.1526
K03437,49.6001
K03438,307.45849999999996
K03439,68.58949999999999
K03446,600.4494999999998
K03449,10.899
K03455,251.0782
K03457,156.20509999999996
K03462,27.090600000000002
K03464,26.956200000000003
K03465,22.654700000000002
K03466,699.5137000000002
K03469,141.9017
K03470,176.2349
K03474,68.0419
K03476,7.4525
K03477,14.0443
K03478,189.65819999999997
K03495,146.38909999999998
K03496,298.6128
K03497,732.3930000000001
K03498,88.69
K03499,103.80619999999999
K03500,62.368700000000004
K03501,211.6054
K03503,2.7143
K03517,156.6633
K03518,48.3325
K03519,27.6744
K03520,17.7891
K03521,274.3801
K03522,327.02250000000004
K03523,79.69760000000001
K03524,122.36679999999998
K03525,226.0
K03526,383.1787
K03527,460.3604000000002
K03528,19.935000000000002
K03529,40.8136
K03530,121.89189999999999
K03531,373.95480000000003
K03534,164.44209999999998
K03536,174.02429999999998
K03543,351.5813
K03544,513.9629
K03545,384.94120000000004
K03546,35.682500000000005
K03547,35.5661
K03549,268.8833000000001
K03550,217.4008
K03551,295.3782
K03553,368.18030000000005
K03554,40.6588
K03555,37.0678
K03556,226.0063
K03557,50.995999999999995
K03558,170.42439999999996
K03559,1064.8499000000002
K03560,68.04700000000001
K03561,631.2481000000001
K03562,20.9067
K03563,248.57510000000002
