KEGG,kegg_sum
K08972,38.609
K08975,12.1805
K08976,30.9071
K08979,10.7023
K08981,20.5643
K08982,9.5851
K08995,14.572700000000001
K08997,5.3628
K08998,51.072900000000004
K08999,76.6619
K09001,34.764700000000005
K09005,12.7007
K09008,2.418
K09013,43.9041
K09014,34.9572
K09017,5.6114
K09019,3.8207
K09022,157.0945
K09117,52.108200000000004
K09118,69.9097
K09119,12.5642
K09120,8.7987
K09121,18.8557
K09122,9.2015
K09125,12.4116
K09128,9.0346
K09129,4.8837
K09131,15.7259
K09137,35.02719999999999
K09141,12.3592
K09147,15.637900000000002
K09157,7.7519
K09164,23.5883
K09165,45.6001
K09166,15.3995
K09167,5.2925
K09386,17.5417
K09457,10.8784
K09458,7.622
K09461,5.839
K09680,7.0654
K09690,8.3644
K09692,13.5467
K09694,21.9409
K09695,15.3929
K09702,10.313
K09705,15.325
K09709,5.2718
K09710,47.80799999999999
K09716,9.522
K09722,9.6496
K09723,10.0031
K09728,12.2444
K09735,12.1641
K09739,9.5653
K09746,9.0841
K09747,63.6522
K09748,29.5456
K09760,35.9956
K09761,27.8036
K09762,21.3351
K09763,22.0745
K09764,38.7119
K09767,24.582500000000003
K09769,26.965999999999998
K09771,4.1662
K09772,11.533
K09774,9.6533
K09780,37.6763
K09786,8.2
K09791,25.6314
K09794,20.545500000000004
K09798,17.5289
K09800,5.6939
K09803,10.3326
K09804,11.6633
K09807,7.1487
K09808,7.5727
K09811,25.916800000000002
K09812,22.0383
K09857,19.1692
K09858,7.5573
K09880,6.9606
K09888,33.0031
K09892,7.1682
K09903,100.5683
K09915,4.581
K09919,9.0083
K09921,2.7472
K09922,8.267299999999999
K09924,16.7964
K09927,55.396200000000015
K09928,5.2115
K09930,48.8035
K09931,32.254099999999994
K09932,18.842
K09940,26.761
K09946,6.4016
K09949,21.8222
K09951,14.758700000000001
K09955,59.623999999999995
K09957,5.8541
K09958,17.2103
K09966,9.3775
K09981,5.4397
K09983,3.6222
K09984,7.3831
K09986,6.6348
K09988,5.8597
K09990,14.9973
K09992,57.9827
K09994,8.7343
K10026,18.8694
K10046,14.8202
K10206,8.3115
K10218,34.7371
K10532,14.817599999999999
K10533,4.2814
K10536,33.7046
K10543,6.1094
K10563,34.5543
K10619,10.5467
K10701,8.0395
K10725,19.5918
K10747,10.9078
K10773,56.8695
K10778,9.9591
K10822,99.1308
K10856,16.782400000000003
K10914,57.611
K10917,31.2374
K10944,7.3276
K10945,9.0952
K10946,8.4199
K10947,371.38340000000005
K10979,86.4992
K11065,7.3394
K11071,10.3019
K11163,11.8262
K11175,40.918400000000005
K11178,23.198500000000003
K11212,51.5038
K11258,7.4431
K11261,24.5747
K11355,4.2674
K11443,7.5943
K11473,18.1457
K11477,87.25200000000001
K11529,15.9891
K11530,62.5202
K11621,32.2447
K11689,3.1235
K11690,11.4045
K11717,10.4924
K11719,6.567
K11749,54.117399999999996
K11752,11.8568
K11753,40.4854
K11754,22.306800000000003
K11782,3.7607
K11785,18.3145
K11927,12.5559
K11936,17.093
K11939,9.9983
K11991,11.925899999999999
K12132,195.4085
K12140,32.3628
K12234,38.2396
K12251,17.345399999999998
K12262,12.6918
K12308,11.7567
K12340,9.6754
K12373,52.8578
K12454,5.3405
K12503,13.6723
K12510,21.8895
K12511,32.7444
K12574,128.6883
K12658,10.5995
K12994,7.9645
K12995,16.2269
K12996,7.2951
K13014,8.144
K13018,22.945
K13020,9.5799
K13028,3.9376
K13038,16.7707
K13075,29.966
K13282,16.411
K13288,41.3229
K13292,79.92229999999999
K13356,6.0101
K13483,4.7621
K13527,40.2102
K13529,17.6771
K13570,21.4643
K13572,9.8606
K13584,10.1031
K13587,26.699199999999998
K13598,14.5836
K13628,57.18000000000001
K13633,6.9814
K13639,4.2067
K13640,42.943400000000004
K13655,6.0924
K13668,10.0211
K13693,7.6082
K13775,14.4043
K13810,11.0502
K13831,12.4736
K13929,63.7607
K13931,42.1551
K13932,33.0751
K13933,40.2168
K13934,51.3694
K13935,20.4781
K13953,41.687999999999995
K13985,32.0727
K13992,7.1942
K13993,98.79570000000001
K14059,24.4693
K14060,3.6971
K14063,14.0232
K14083,61.903
K14136,7.2482
K14155,7.6729
K14170,6.1305
K14188,5.4284
K14259,6.8946
K14340,20.1911
K14441,7.9222
K14446,9.1195
K14475,4.9005
K14584,6.9504
K14623,7.1531
K14652,10.3188
K14656,11.4255
K14670,8.4448
K14673,23.208000000000002
K14742,4.3401
K14941,15.4397
K14977,17.4804
K14986,17.8643
K15034,4.8407
K15067,10.9673
K15256,19.502299999999998
K15269,8.9143
K15371,38.082100000000004
K15372,26.2289
K15449,11.6085
K15460,7.0186
K15495,13.6009
K15512,14.7312
K15520,26.788800000000002
K15526,10.7647
K15532,40.491
K15539,26.014300000000002
K15546,5.3292
K15549,24.703100000000003
K15633,62.69820000000001
K15635,8.035
K15725,12.9662
K15735,11.2171
K15760,12.1859
K15762,9.4421
K15777,26.354100000000003
K15836,11.4502
K15866,21.2765
K15888,10.2512
K15973,5.6137
K15977,59.4432
K16025,5.4284
K16044,16.9205
K16079,3.8482
K16080,10.2857
K16137,58.3076
K16147,86.13889999999999
K16163,28.380000000000003
K16167,6.048
K16168,24.994600000000002
K16203,28.0238
K16211,2.5545
K16329,7.152
K16557,9.4416
K16568,19.4144
K16639,6.4773
K16648,8.0985
K16649,6.2088
K16652,6.4169
K16653,4.6929
K16840,16.014
K16842,11.3117
K16868,31.2568
K16870,3.2884
K16904,6.7451
K16922,9.8542
K16937,6.1869
K17103,65.8588
K17108,17.4638
K17225,7.3756
K17230,3.1726
K17247,28.1002
K17311,11.0412
K17313,11.0412
K17488,11.0643
K17662,2.4014
K17752,5.1646
K17756,11.8975
K17762,9.9023
K17763,9.9023
K17810,16.3199
K17828,24.9325
K17830,11.9626
K17836,2.7032
K17840,9.058900000000001
K17865,3.6156
K17884,8.4868
K18009,7.4553
K18014,8.948
K18189,80.3984
K18199,25.073300000000003
K18226,15.3682
K18235,11.315000000000001
K18290,33.8352
K18333,5.5536
K18446,5.5405
K18476,118.665
K18554,4.3007
K18672,13.9967
K18682,40.9158
K18700,11.0063
K18779,11.0241
K18815,5.9267
K18828,8.6806
K18829,34.7701
K18831,18.3721
K18843,62.83819999999999
K18844,19.0443
K18911,20.7074
K18917,15.9857
K18918,17.2468
K18929,6.3086
K18939,11.8262
K18955,75.3563
K18958,15.268799999999999
K18979,12.8891
K19064,13.7117
K19092,29.941399999999998
K19156,19.7207
K19159,9.0931
K19165,22.6361
K19166,14.9331
K19200,11.2036
K19221,35.6595
K19222,43.5603
K19225,16.8344
K19244,12.1289
K19267,42.9915
K19270,6.0835
K19294,3.8943
K19545,4.7788
K19686,3.0387
K19687,8.977699999999999
K19689,3.2273
K19707,5.4634
K19710,49.938
K19784,9.97
K20074,51.2579
K20265,33.2624
K20266,13.7536
K20468,8.3512
K20523,165.48979999999997
K20529,30.073700000000002
K20531,12.2289
K20742,4.5
K20798,8.1793
K20976,4.5119
K20999,19.4491
K21023,23.6958
K21029,19.543599999999998
K21053,7.5442
K21061,10.5995
K21062,10.5995
K21071,9.9987
K21147,19.543599999999998
K21159,14.269300000000001
K21162,92.2189
K21163,10.3832
K21164,5.4224
K21196,3.4696
K21214,8.9195
K21302,21.3685
K21310,2.6995
K21349,8.1103
K21470,92.20029999999998
K21472,9.0033
K21481,14.2848
K21495,13.8671
K21498,22.9759
K21514,8.0872
K21600,30.3303
K21700,12.790700000000001
K21741,8.1643
K21908,43.181599999999996
K21929,125.30059999999999
K21990,4.8407
K21993,5.854
K22010,7.3309
K22025,17.9722
K22041,17.9353
K22044,24.8665
K22107,24.8465
K22108,7.6502
K22133,8.8512
K22136,5.2493
K22205,27.6754
K22210,16.0049
K22213,18.7416
K22223,10.221
K22250,14.0654
K22278,29.2138
K22293,18.651600000000002
K22297,12.9063
K22299,8.5083
K22310,5.2978
K22348,8.7115
K22373,8.5084
K22424,17.9
K22451,6.0379
K22452,52.6674
K22468,28.686799999999998
K22479,19.7172
K22491,6.5065
K22522,23.8296
K22550,5.8585
K22552,7.1869
K22622,7.5283
K22733,8.9868
K22736,72.72239999999998
K22737,19.2257
K22757,4.6829
K22894,35.750099999999996
K22895,6.6876
K22900,9.1407
K22905,5.4967
K22928,6.0903
K23107,6.2202
K23150,10.2824
K23163,6.7135
K23239,9.6702
K23242,16.8647
K23255,14.659199999999998
K23258,7.8841
K23259,19.811500000000002
K23262,2.4906
K23264,65.4555
K23265,20.0691
K23356,32.3863
K23393,33.0058
K23518,7.8556
K23535,6.8887
K23536,32.3832
K23541,34.711000000000006
K23555,6.5862
K23684,24.288600000000002
K23778,7.9579
K23779,13.7713
K23886,21.442500000000003
K23911,12.1237
K23997,15.2091
K24012,11.1698
K24104,11.1698
K24105,7.7283
K24131,12.5559
K24217,10.2512
K24451,12.4736
