KEGG,kegg_sum
K01756,61.99589999999999
K01758,6.1376
K01759,45.8561
K01760,6.1376
K01768,41.9676
K01770,14.6084
K01772,238.6611
K01775,228.45469999999997
K01776,132.7343
K01777,12.5276
K01778,131.9307
K01779,45.8091
K01782,7.5653
K01783,80.2784
K01784,98.20850000000002
K01785,376.0821999999999
K01790,108.08739999999999
K01791,6.8741
K01792,30.6299
K01793,15.393799999999999
K01796,42.1617
K01799,79.09979999999999
K01800,11.965
K01801,8.9187
K01802,75.17810000000001
K01803,193.24610000000004
K01804,104.0323
K01805,47.3279
K01807,145.1151
K01808,21.2768
K01809,159.5956
K01810,272.2469
K01812,22.7773
K01815,32.185300000000005
K01816,89.51989999999999
K01817,12.763300000000001
K01820,28.878600000000002
K01821,206.2042
K01822,41.4528
K01823,45.384299999999996
K01834,74.8235
K01838,12.2172
K01839,48.387699999999995
K01845,200.96819999999994
K01848,16.5583
K01849,101.9083
K01854,35.6695
K01857,4.8356
K01858,279.1682
K01865,8.4559
K01866,263.51520000000005
K01867,186.1344
K01868,337.2014
K01869,112.11430000000001
K01870,79.8298
K01872,332.56789999999995
K01873,50.4677
K01874,171.06740000000005
K01875,284.706
K01876,31.647399999999998
K01879,15.9083
K01880,38.341499999999996
K01881,292.25800000000004
K01883,41.972300000000004
K01885,44.490100000000005
K01886,11.9767
K01887,250.9077
K01889,268.9238
K01890,221.56489999999997
K01892,14.9246
K01893,14.398800000000001
K01895,11.7334
K01897,36.3545
K01902,19.3632
K01903,17.6742
K01904,18.0775
K01907,43.1728
K01912,174.96539999999996
K01915,1116.2019999999995
K01918,170.9811
K01919,136.2253
K01920,49.9767
K01921,161.9778
K01923,120.4204
K01924,24.3214
K01925,32.4958
K01926,78.4211
K01928,26.1629
K01929,55.4409
K01933,203.52519999999996
K01934,131.28889999999998
K01935,17.1291
K01937,504.95689999999996
K01938,32.437599999999996
K01939,291.92929999999996
K01940,314.57969999999995
K01945,230.49070000000003
K01951,379.036
K01952,7.9395
K01953,761.8009000000006
K01956,11.1418
K01958,8.8444
K01962,24.8652
K01963,39.984100000000005
K01966,8.1095
K01971,324.79760000000005
K01972,430.7164
K01974,5.1902
K01975,124.1948
K01990,961.9998000000003
K01991,363.5796
K01992,221.87259999999995
K01995,74.74130000000001
K01996,63.513999999999996
K01997,216.1426
K01998,73.4404
K02002,3.1784
K02003,449.37829999999997
K02004,5577.611600000002
K02005,80.969
K02007,6.6306
K02010,14.7005
K02011,33.256299999999996
K02012,22.613799999999998
K02013,47.7902
K02014,129.36669999999998
K02015,145.1436
K02016,94.13510000000001
K02017,14.3588
K02018,73.9768
K02019,29.4685
K02020,78.2128
K02025,35.9715
K02026,108.3679
K02027,91.9818
K02028,10.7749
K02029,17.1903
K02030,32.8226
K02031,191.64000000000001
K02032,215.7484
K02033,629.0268999999998
K02034,678.0379999999998
K02035,212.4221
K02036,147.5042
K02037,68.1919
K02038,37.1505
K02039,122.01329999999999
K02040,355.59079999999994
K02044,17.3402
K02046,11.8227
K02047,20.4067
K02049,50.0049
K02050,205.7598
K02051,153.29220000000004
K02054,14.996100000000002
K02055,6.2944
K02056,26.3184
K02058,11.6808
K02065,91.8774
K02066,529.7367
K02067,217.57230000000004
K02077,30.2782
K02078,449.2115999999999
K02081,57.664500000000004
K02082,21.506999999999998
K02083,7.1703
K02103,8.0235
K02106,28.5499
K02108,59.9405
K02109,191.2454
K02110,69.8094
K02111,27.6676
K02113,163.87920000000003
K02114,128.97809999999998
K02115,53.9307
K02116,49.349199999999996
K02128,9.719
K02160,142.4469
K02167,56.459599999999995
K02169,8.3351
K02170,8.3351
K02171,392.8057
K02172,65.94239999999999
K02189,11.0544
K02192,3.88
K02193,18.898899999999998
K02194,129.8534
K02195,85.5722
K02196,13.322299999999998
K02197,122.2543
K02198,8.4054
K02199,338.2058000000002
K02200,29.4196
K02204,20.7718
K02221,94.16789999999999
K02224,75.5986
K02226,35.2412
K02227,81.14299999999999
K02228,46.400200000000005
K02231,89.2442
K02232,75.5966
K02233,87.076
K02237,3.8056
K02238,194.72819999999996
K02242,55.9632
K02257,278.6469
K02258,24.8485
K02259,103.2634
K02275,54.3068
K02276,73.15329999999999
K02277,77.41929999999999
K02278,28.7475
K02279,80.79450000000001
K02280,38.1736
K02282,46.60589999999999
K02283,102.2197
K02291,52.08219999999999
K02297,9.3556
K02300,22.9331
K02302,34.9725
K02303,92.6003
K02304,49.884600000000006
K02313,337.2463
K02314,322.35440000000017
K02315,18.822100000000002
K02316,428.81890000000016
K02335,16.3992
K02338,420.6073999999999
K02339,5.4817
K02340,141.3341
K02341,14.6131
K02342,85.60500000000002
K02343,182.55610000000004
K02346,52.511399999999995
K02347,44.5406
K02348,8.7171
K02351,51.9885
K02355,13.0381
K02356,191.33549999999997
K02357,231.66529999999997
K02358,100.5392
K02359,13.6696
K02362,22.8932
K02372,138.6038
K02377,40.847300000000004
K02379,83.85929999999999
K02380,60.97390000000001
K02385,44.332699999999996
K02386,14.676100000000002
K02387,37.4989
K02388,63.416399999999996
K02389,72.6962
K02390,15.2637
K02392,18.7577
K02393,55.291700000000006
K02394,95.80169999999998
K02395,91.01429999999999
K02396,76.75280000000001
K02397,13.6456
K02398,46.911100000000005
K02403,2.7669
K02404,12.6541
K02405,32.2238
K02406,15.5357
K02407,32.8332
K02408,44.6562
K02409,94.70839999999998
K02410,139.2202
K02411,25.3542
K02413,37.6678
K02415,15.7989
K02416,35.9004
K02417,60.3096
K02418,56.314600000000006
K02419,37.675599999999996
K02420,9.5069
K02421,12.066099999999999
K02422,55.8664
K02423,3.9221
K02426,11.9187
K02428,105.40280000000001
K02429,170.70610000000002
K02431,13.9202
K02433,20.5393
K02434,38.658100000000005
K02435,140.1025
K02437,175.50549999999998
K02440,12.865400000000001
K02445,7.1286
K02448,9.6906
K02450,22.8918
K02451,7.7141
K02452,15.640400000000001
K02453,8.8892
K02455,9.7504
K02456,85.7113
K02457,11.0796
K02458,21.341099999999997
K02459,15.3138
K02460,47.6158
K02461,7.5076
K02462,7.7855
K02463,15.3109
K02477,100.9031
K02478,43.6491
K02480,51.224199999999996
K02482,41.295700000000004
K02483,266.1967
K02484,92.49869999999999
K02488,32.50940000000001
K02492,265.3098
K02493,47.445299999999996
K02494,12.313500000000001
K02495,43.8649
K02498,2.1892
K02500,65.26290000000002
K02501,29.6057
K02503,115.7754
K02509,20.494300000000003
K02510,125.6169
K02517,18.1796
K02518,256.484
K02519,141.0537
K02520,306.4453
K02523,14.5592
K02527,140.52299999999997
K02528,17.450400000000002
K02529,275.5383
K02533,20.4339
K02535,20.194200000000002
K02536,121.2069
K02548,38.1169
K02549,61.7596
K02551,11.4709
K02552,14.7468
K02553,3.9667
K02554,10.6252
K02556,178.95539999999994
K02557,77.21789999999999
K02558,9.039
K02563,98.67860000000002
K02564,8.3394
K02574,6.949
K02575,9.8153
K02600,447.3890999999999
K02601,276.6504
K02609,50.8082
K02610,52.199
K02611,41.481700000000004
K02612,39.6469
K02613,18.2002
K02614,43.601299999999995
K02616,191.36550000000008
K02617,5.2876
K02618,8.7887
K02624,66.20370000000001
K02626,95.59380000000002
K02636,12.2406
K02638,25.2273
K02650,19.785899999999998
K02651,258.33750000000003
K02653,15.4204
K02654,50.063399999999994
K02655,2.3634
K02656,6.955900000000001
K02657,22.260900000000003
K02658,16.0731
K02659,15.1152
K02662,66.4973
K02663,18.5541
K02664,56.483000000000004
K02665,30.609499999999997
K02668,10.0255
K02669,11.6608
K02671,19.9327
K02672,40.2414
K02673,13.601700000000001
K02674,14.5329
K02676,10.4929
K02687,24.0114
K02769,3.1379
K02793,14.654
K02805,3.6317
K02806,3.3382
K02823,16.1045
K02825,188.2029
K02834,224.72480000000004
K02835,46.3965
K02836,35.3294
K02838,257.3934
K02851,35.8549
K02856,40.1211
K02858,9.2981
K02860,149.32110000000006
K02863,207.69819999999999
K02864,236.01810000000003
K02867,272.7463
K02871,243.21849999999995
K02874,182.2193
K02876,209.71510000000004
K02878,283.71990000000005
K02879,249.65070000000003
K02881,258.34709999999995
K02884,235.78239999999997
K02886,234.2685
K02887,233.9069
K02888,183.3729
K02890,201.46130000000002
K02892,173.11870000000005
K02895,234.41279999999995
K02897,191.8927
K02899,161.354
K02902,160.4738
K02904,147.28640000000001
K02906,232.80040000000005
K02907,133.9632
K02909,210.02569999999997
K02911,147.8825
K02913,119.74109999999999
K02914,46.8097
K02916,222.92329999999998
K02919,77.24019999999999
K02926,237.25369999999998
K02931,276.35249999999996
K02933,225.9216
K02935,324.5502999999999
K02939,201.406
K02945,409.8127
K02946,270.0158
K02948,213.07149999999996
K02950,185.591
K02952,189.8352
K02954,161.0623
K02956,184.3302
K02959,181.7769
K02961,168.8717
K02963,139.8418
K02965,216.88689999999997
K02967,215.76719999999997
K02968,153.78809999999996
K02970,112.6137
K02982,291.9603000000001
K02986,277.32289999999995
K02988,116.5331
K02990,191.3709
K02992,227.8705
K02994,208.9037
K02996,144.0249
K03040,424.657
K03046,55.2741
K03060,172.45860000000002
K03070,312.7605
K03071,19.997700000000002
K03072,7.2391
K03073,175.06529999999998
K03074,36.2201
K03075,154.10829999999999
K03076,151.19209999999998
K03077,33.861999999999995
K03079,15.0018
K03086,22.1017
K03088,4884.060199999994
K03089,28.3043
K03090,82.92429999999999
K03092,372.0731
K03100,362.0653
K03101,249.6901
K03106,69.8887
K03110,55.3185
K03111,384.0426000000001
K03113,5.1397
K03116,218.07480000000004
K03117,37.1666
K03118,358.42690000000005
K03147,246.68090000000004
K03149,176.37979999999996
K03151,82.92980000000001
K03153,23.2607
K03154,109.83809999999998
K03168,39.1695
K03177,104.1491
K03179,47.125299999999996
K03183,51.0068
K03185,9.7886
K03186,61.614700000000006
K03187,13.4557
K03188,27.5724
K03189,60.257000000000005
K03190,20.7297
K03192,2.3297
K03195,7.4759
K03197,14.669
K03198,3.5722
K03199,8.6192
K03200,13.5397
K03201,14.665199999999999
K03203,13.6853
K03204,11.2501
K03205,8.6486
K03208,54.579899999999995
K03210,159.7812
K03215,21.4432
K03216,11.582699999999999
K03217,192.7845
K03218,69.4588
K03269,29.4574
K03270,39.6944
K03271,102.30000000000001
K03272,7.0131
K03273,29.4448
K03281,52.5726
K03282,144.47109999999998
K03284,41.565200000000004
K03286,120.01550000000002
K03288,8.3228
K03294,38.3707
K03298,15.7381
K03299,15.5857
K03300,3.2605
K03301,30.5979
K03303,182.0012
K03304,32.5356
K03305,26.9353
K03306,15.410400000000001
K03307,6.6596
K03313,129.2783
K03320,204.19509999999994
K03322,14.3131
K03325,8.22
K03327,48.4633
K03335,53.4844
K03336,28.361199999999997
K03337,54.46399999999999
K03338,24.6389
K03365,76.5554
K03392,69.2572
K03394,4.0683
K03396,23.3844
K03402,164.19539999999995
K03405,47.299
K03406,435.38979999999987
K03407,5.4206
K03408,97.12789999999998
K03409,80.80430000000001
K03411,17.7085
K03412,130.9597
K03413,35.3589
K03414,3.6872
K03417,10.0289
K03418,11.3373
K03424,158.8274
K03426,84.2596
K03427,28.6688
K03430,14.128
K03431,15.0896
K03432,14.3358
K03433,54.0515
K03436,29.6677
K03437,63.81309999999999
K03438,263.7991999999999
K03439,19.4105
K03446,163.324
K03449,32.7169
K03455,155.5878
K03457,131.5299
K03462,4.7435
K03464,91.3894
K03465,74.49990000000001
K03466,736.6207
K03469,91.70489999999998
K03470,139.366
K03474,21.6873
K03478,94.28680000000001
K03495,73.6777
K03496,278.1628
K03497,227.253
K03498,23.3526
K03499,85.8219
K03500,30.3572
K03501,139.2658
K03517,87.64729999999999
K03518,199.24859999999998
K03519,129.7265
K03520,30.536
K03521,340.3571999999999
K03522,330.24199999999996
K03523,70.3638
K03524,79.1315
K03525,172.27060000000003
K03526,388.2498
K03527,478.6437000000001
K03528,11.74
K03529,15.3477
K03530,147.1774
K03531,299.09670000000006
K03534,91.9215
K03536,111.6077
K03543,57.4175
K03544,350.5371999999999
K03545,298.5541
K03546,29.0247
K03547,34.9435
K03549,95.08070000000001
K03550,181.2477
K03551,201.5531
K03553,245.33339999999998
K03554,4.8314
K03555,8.3021
K03556,893.6236999999999
K03557,7.9664
K03558,54.877
K03559,540.5004000000002
K03560,9.5258
K03561,367.1615
K03562,30.5412
K03563,55.8582
K03564,267.74659999999994
K03565,150.29749999999999
K03566,34.2249
K03567,10.1907
K03568,50.5059
K03569,521.2085
K03570,153.2362
K03571,89.34570000000001
K03572,8.8429
K03574,336.75419999999997
K03575,127.6426
K03578,18.2466
K03579,7.5011
K03581,25.703000000000003
K03583,7.7989999999999995
K03584,190.8888
K03585,86.89000000000003
K03586,54.0616
K03587,29.9785
K03588,19.1429
K03589,146.3748
K03590,143.1219
K03592,51.963100000000004
K03593,244.6886
K03594,121.74140000000001
K03595,156.59939999999997
K03597,20.0194
K03598,26.9857
K03599,16.6101
K03600,14.3716
K03601,196.59810000000002
K03602,148.0473
K03605,58.1139
K03606,8.3286
K03608,3.8694
K03610,13.942599999999999
K03611,10.4354
K03616,12.788499999999999
K03620,16.3756
K03621,214.29390000000004
K03624,70.3965
K03625,103.3419
K03628,422.46489999999994
K03629,51.93650000000001
K03630,32.5695
K03631,181.40289999999996
K03634,102.33630000000002
K03635,185.77180000000004
K03636,344.0631000000001
K03637,158.8008
K03638,9.152899999999999
K03639,177.27769999999998
K03640,52.6412
K03641,80.72099999999999
K03642,199.19340000000003
K03643,31.6489
K03644,257.14390000000003
K03646,14.8127
K03648,96.90030000000002
K03649,42.47860000000001
K03650,113.2697
K03651,73.4709
K03652,253.9111000000001
K03655,37.044
K03657,95.8478
K03664,253.94230000000005
K03665,215.30949999999996
K03666,183.41750000000002
K03667,85.67389999999999
K03668,33.0419
K03669,13.149000000000001
K03670,35.399100000000004
K03671,251.16729999999998
K03672,61.233599999999996
K03673,34.1672
K03676,10.634
K03683,24.447400000000002
K03684,60.563
K03685,85.1104
K03686,40.215500000000006
K03687,313.4976
K03690,11.1414
K03698,69.8829
K03699,17.1189
K03701,368.15059999999994
K03702,111.22420000000001
K03703,179.46060000000003
K03704,585.6453999999999
K03705,263.98380000000003
K03707,5.3218
K03709,119.44130000000001
K03710,115.1283
K03711,104.89460000000001
K03715,15.0482
K03718,57.1173
K03719,299.8268999999999
K03722,134.7707
K03723,43.1951
K03724,268.7348
K03727,16.0868
K03733,15.6771
K03734,185.04710000000003
K03735,10.237300000000001
K03736,15.240499999999999
K03737,6.2019
K03738,20.1017
K03741,100.68230000000001
K03742,58.7835
K03743,34.4235
K03744,249.93189999999996
K03745,2.8808
K03747,28.989
K03749,2.3066
K03750,160.2647
K03752,89.17569999999999
K03753,3.5592
K03765,9.8544
K03767,31.7732
K03768,98.901
K03769,15.012
K03770,59.637699999999995
K03771,18.0842
K03772,45.2978
K03773,15.311800000000002
K03775,5.9447
K03777,3.5182
K03781,353.41479999999996
K03782,101.7947
K03783,90.5697
K03786,48.325599999999994
K03787,36.4671
K03789,109.75600000000001
K03790,299.81429999999995
K03791,2.7987
K03793,25.251799999999996
K03795,44.8929
K03797,303.4679
K03799,131.35990000000004
K03801,30.6847
K03802,14.9342
K03806,13.5113
K03808,41.9487
K03809,48.2467
K03811,2.2351
K03814,40.35849999999999
K03817,23.1761
K03818,3.3672
K03820,201.28539999999998
K03821,291.52329999999995
K03823,11.4345
K03824,23.4302
K03828,40.8113
K03829,80.99140000000001
K03830,4.4824
K03832,981.8106
K03833,27.986
K03841,11.8173
K03855,4.163
K03856,50.8057
K03885,216.27179999999996
K03886,68.0128
K03889,72.4299
K03890,39.8322
K03891,19.7613
